Joint 1 - X,Joint 1 - Y,Joint 2 - X,Joint 2 - Y,Joint 3 - X,Joint 3 - Y,Joint 4 - X,Joint 4 - Y,Joint 5 - X,Joint 5 - Y,Joint 6 - X,Joint 6 - Y,Joint 7 - X,Joint 7 - Y,Joint 8 - X,Joint 8 - Y,Joint 9 - X,Joint 9 - Y,Joint 10 - X,Joint 10 - Y,Joint 11 - X,Joint 11 - Y,Joint 12 - X,Joint 12 - Y,Joint 13 - X,Joint 13 - Y,Joint 14 - X,Joint 14 - Y,Joint 15 - X,Joint 15 - Y,Joint 16 - X,Joint 16 - Y,Joint 17 - X,Joint 17 - Y,Joint 18 - X,Joint 18 - Y,Joint 19 - X,Joint 19 - Y,Joint 20 - X,Joint 20 - Y,Joint 21 - X,Joint 21 - Y,thumb_cmc,thumb_mcp,thumb_ip,index_mcp,index_pip,index_dip,middle_mcp,middle_pip,middle_dip,ring_mcp,ring_pip,ring_dip,pinky_mcp,pinky_pip,pinky_dip,Y
0.5153658390045166,0.3057038187980652,0.4727272391319275,0.2844001650810241,0.4287612736225128,0.227209061384201,0.400444358587265,0.1791997700929641,0.3968908190727234,0.1346444487571716,0.4293858408927917,0.1544809490442276,0.4226236343383789,0.1086112037301063,0.4377177059650421,0.1636915206909179,0.4436860680580139,0.1884208619594574,0.4614319205284118,0.1486104130744934,0.4601045250892639,0.1058666035532951,0.4689960479736328,0.1766633838415146,0.4664434194564819,0.1932114958763122,0.4937553405761719,0.1509826481342315,0.4946142435073852,0.1177714467048645,0.4977519512176513,0.1858171224594116,0.4935782253742218,0.2012540698051452,0.5253888368606567,0.1599258333444595,0.52316814661026,0.1353478282690048,0.5220595598220825,0.1855538040399551,0.5181624889373779,0.2024936228990554,154.09970287007872,172.98154641727476,154.02699063658144,158.76521396355463,6.938718695325151,178.2437383967943,162.8301601446373,5.379691462713948,164.07253525488298,170.56727503973246,4.121584928622711,162.23039432801673,170.90399350468283,6.427741981787378,168.30923366431102,1
0.5564154982566833,0.3186280727386474,0.5127362608909607,0.2968603670597076,0.4703762829303741,0.2358377128839492,0.4434874653816223,0.1844199001789093,0.4408594965934753,0.1391680538654327,0.4709288477897644,0.162327840924263,0.4658938646316528,0.1119740232825279,0.481373131275177,0.1698433011770248,0.4853945672512054,0.1952425241470337,0.5033731460571289,0.1577982455492019,0.5044935345649719,0.1119724586606025,0.5136979818344116,0.1861755698919296,0.5088481307029724,0.2017307430505752,0.5356448888778687,0.1610715538263321,0.5391535758972168,0.1260964125394821,0.5417236685752869,0.1962689161300659,0.5344374775886536,0.2109927833080291,0.5666669011116028,0.1700535714626312,0.5671728849411011,0.1439977884292602,0.5655954480171204,0.1940179467201233,0.5593516230583191,0.2106057554483413,151.25668337904926,172.84005919942055,155.71647250332072,157.0341867824369,9.265133425524363,174.0216290040941,160.34668973054508,8.47161311603204,155.61229163644163,166.7613125193468,7.8262551774282585,151.57368613082565,177.16544003456755,0.6937810759334115,161.17941926012224,1
0.5838284492492676,0.3225457370281219,0.5427185893058777,0.2930543422698974,0.5038448572158813,0.235253632068634,0.4784718155860901,0.184463158249855,0.4734007120132446,0.1384369134902954,0.5032409429550171,0.1613542735576629,0.5032659769058228,0.1146281138062477,0.516792356967926,0.1678072661161422,0.5205419063568115,0.1943255513906479,0.5355657339096069,0.1586683243513107,0.5393812656402588,0.1131725907325744,0.5467121601104736,0.1842829883098602,0.5425567626953125,0.2029575258493423,0.5668590664863586,0.1631815135478973,0.5736730098724365,0.1293911039829254,0.5746756792068481,0.1964629143476486,0.5678205490112305,0.2139336764812469,0.5967122912406921,0.1740305423736572,0.600767195224762,0.1495764404535293,0.5981109142303467,0.1973670423030853,0.5908023118972778,0.214833915233612,159.5776155035685,172.62230534587252,159.74238729210586,153.4065911536775,14.301540497394642,173.7771351602179,158.7961032174929,10.67986114036968,161.56918362603815,162.52096697287408,12.257442128765407,157.71962368909792,175.54310856089413,6.233623730157706,160.4755952580355,1
0.6211072206497192,0.3204492926597595,0.5790939927101135,0.2970308065414428,0.5418793559074402,0.2378813028335571,0.5181571841239929,0.1834590137004852,0.5166667103767395,0.1380673497915268,0.5429868102073669,0.1688441932201385,0.5424054861068726,0.1154227256774902,0.5543445944786072,0.1730957627296447,0.5543769598007202,0.194364309310913,0.5767825841903687,0.1656187623739242,0.5821906328201294,0.1178170815110206,0.5868085622787476,0.1914448291063308,0.5772913694381714,0.2012229114770889,0.6084210276603699,0.1688170433044433,0.6155909299850464,0.1336733996868133,0.6149783730506897,0.2027669847011566,0.6052831411361694,0.2138460427522659,0.6377677321434021,0.1763484328985214,0.6428460478782654,0.1509307622909546,0.6392650008201599,0.1993321180343628,0.6318923234939575,0.2139432281255722,151.3121756413553,171.37538656238962,158.32873855859233,153.3619147379782,11.072346050847846,168.3913843428785,157.57000777806113,10.04360676641108,132.18575542920786,163.6864635150965,11.023119121256759,139.31893044905965,175.29646364652004,7.067216617744482,157.45617088155845,1
0.7067766785621643,0.315823882818222,0.6639502048492432,0.2939516901969909,0.6305491328239441,0.2305443882942199,0.619762122631073,0.1746537089347839,0.6248639225959778,0.136890172958374,0.6406583189964294,0.1644812375307083,0.6528494358062744,0.1165916323661804,0.6597908735275269,0.1688766032457351,0.6565591096878052,0.1935742348432541,0.6721599102020264,0.1673348546028137,0.688265323638916,0.1245437487959861,0.6875466108322144,0.1904721856117248,0.6759418845176697,0.2041111439466476,0.7008985877037048,0.1739671975374221,0.7175818681716919,0.1404466032981872,0.7124574184417725,0.2025202214717865,0.7004508972167969,0.2169128656387329,0.7280673384666443,0.1842222213745117,0.7401440143585205,0.1605200320482254,0.7352228164672852,0.2043818980455398,0.72545325756073,0.2193132787942886,144.83307837984927,163.14496030272088,161.38212374412234,142.1182546282032,21.844715902184433,164.9825647658712,146.2522235508099,20.00039852382738,140.23173618670552,151.16756158595504,21.740324042986728,144.88403596037503,162.1901206987358,20.597951266573066,153.20507192718503,1
0.7405456304550171,0.3122936487197876,0.7005738019943237,0.2904258370399475,0.6712899208068848,0.2244491130113601,0.6621332168579102,0.1700839251279831,0.6624323129653931,0.1332152485847473,0.6809186935424805,0.1647574454545974,0.6919228434562683,0.1118379756808281,0.6988151669502258,0.1639914810657501,0.6945441961288452,0.1889587640762329,0.7108285427093506,0.1679073572158813,0.7272458076477051,0.1200209930539131,0.7273303270339966,0.186899721622467,0.7153170108795166,0.2024526745080948,0.737939178943634,0.1732219159603119,0.7539370656013489,0.1374561339616775,0.7497463822364807,0.2007213979959488,0.7366203665733337,0.2166687399148941,0.7630676627159119,0.1809309273958206,0.775081217288971,0.1548353731632232,0.7713474631309509,0.1983480304479599,0.7603632807731628,0.2145981788635254,142.6163364530374,165.62644675866792,169.97463005931118,146.2470769313603,19.275040628649307,162.76451310127308,149.44632064057933,18.996071265517973,142.2445966391384,154.8275300747528,20.309041708711113,144.33245020218425,165.00890234953818,19.815374961890576,150.8479770682409,1
0.8087905645370483,0.3033846020698547,0.7697300910949707,0.2798704206943512,0.7438257932662964,0.2125106900930404,0.7425562143325806,0.1580361723899841,0.7499427199363708,0.1259490400552749,0.7573070526123047,0.1583580672740936,0.7758218050003052,0.1120757758617401,0.7783378958702087,0.1620678007602691,0.7692199945449829,0.1812622100114822,0.7860597968101501,0.164078339934349,0.807287335395813,0.1264792382717132,0.8024322986602783,0.1874805986881256,0.7867311239242554,0.1959360688924789,0.8114112615585327,0.1710846573114395,0.8303878903388977,0.1438383609056472,0.823239266872406,0.2013402879238128,0.8080562949180603,0.209968626499176,0.8354712724685669,0.1802287846803665,0.8494369983673096,0.1607252210378646,0.8436799645423889,0.2020539194345474,0.8309436440467834,0.2149930596351623,142.08277242563102,160.30001683849437,165.70118222771526,138.6520875567443,24.684625186872623,151.70966897540143,141.2846347424724,24.89749516415149,122.8540817484087,146.27818818619835,27.769985769016845,126.69579305825957,156.61882211840418,27.67474680087238,143.38278788112763,1
0.833406388759613,0.3152485489845276,0.8000769019126892,0.2847325205802917,0.7788742780685425,0.2178001999855041,0.7798373699188232,0.1622634381055832,0.7897160053253174,0.1264291852712631,0.7807447910308838,0.1726595014333725,0.8049358129501343,0.121630735695362,0.8096411228179932,0.1675185114145279,0.8007134795188904,0.1857878267765045,0.8108816742897034,0.1780410706996917,0.8372310996055603,0.136331558227539,0.8327450156211853,0.1925138682126999,0.8160436153411865,0.2004806995391845,0.836891233921051,0.1841859519481659,0.8602148294448853,0.1549662947654724,0.8519744873046875,0.2095604389905929,0.8351691365242004,0.2172703891992569,0.8610513806343079,0.1928343921899795,0.8781805038452148,0.1698860377073288,0.8711049556732178,0.2107917517423629,0.8567440509796143,0.2251834124326706,150.05380620876352,161.4294964007261,165.58125450539993,134.36553060550227,31.21867594020603,148.10206700102904,138.39507458591348,27.716793715297268,120.06718513987445,142.92566358846926,30.0140938664891,123.2280168944427,155.98731399070795,26.924945251941256,144.87475856830193,1
0.8758172392845154,0.3202847242355346,0.8471299409866333,0.2771967649459839,0.8282166123390198,0.213425412774086,0.8325912952423096,0.1645368039608001,0.8428137302398682,0.131158173084259,0.8292451500892639,0.1775999367237091,0.8607546091079712,0.1290080547332763,0.8665708303451538,0.1681211143732071,0.8553667068481445,0.1902106702327728,0.8541972637176514,0.1857914477586746,0.8882516622543335,0.1465272307395935,0.8865447640419006,0.1922907531261444,0.8684733510017395,0.2066513150930404,0.876481294631958,0.1940985321998596,0.9063602089881896,0.1608935445547104,0.9024864435195924,0.20569908618927,0.8845790028572083,0.2195892333984375,0.8974999189376831,0.2055270373821258,0.9211974143981934,0.1746958792209625,0.9182451367378236,0.2095756530761718,0.9032899737358092,0.2274969965219497,162.86425710714772,158.36731913404498,168.08579296245625,128.9619629988128,41.4194990570597,144.64719312822263,129.9322019660003,38.79951069484829,130.60867138969115,138.31961876700367,37.04054772518448,132.7407754595125,153.1528535820793,32.708588148863704,144.9934465338995,1
0.8853703737258911,0.3488524258136749,0.8601747155189514,0.3090928792953491,0.8424391746520996,0.24254010617733,0.8467714786529541,0.1906865239143371,0.8576749563217163,0.1544231176376342,0.838325560092926,0.2019044160842895,0.8745843172073364,0.1521815955638885,0.8790854811668396,0.1969611793756485,0.8656857013702393,0.2176720052957534,0.8642749786376953,0.207312062382698,0.9014059901237488,0.171077013015747,0.8982938528060913,0.2220030277967453,0.8779776096343994,0.2307527810335159,0.888370156288147,0.2131201028823852,0.918705940246582,0.1837329566478729,0.9128779768943788,0.2330720275640487,0.8936101198196411,0.242075890302658,0.9096766710281372,0.2225483059883117,0.9317322373390198,0.1963616907596588,0.9272856712341307,0.235754907131195,0.911395251750946,0.2507191896438598,162.5594103245872,160.3022189658514,168.0412139607284,126.14755177419873,41.840179484921265,141.35738641095472,125.82327508608923,42.20262286626642,116.79751848110519,135.35606369455388,39.17340846059684,121.78326738728981,150.7873646673546,33.66553315343706,139.72080675735438,1
0.8670806288719177,0.5840919017791748,0.8413698673248291,0.5667721629142761,0.8198301792144775,0.5172898769378662,0.8150469064712524,0.4704715013504028,0.8288578987121582,0.4371147155761719,0.827682614326477,0.4413234293460846,0.831865131855011,0.3791426718235016,0.8349264860153198,0.3384260535240173,0.8371341228485107,0.3027304112911224,0.8547707796096802,0.4419780373573303,0.8672142028808594,0.4248638749122619,0.8632153272628784,0.4848212003707886,0.8513336181640625,0.4921246767044067,0.8831846117973328,0.4498364329338074,0.8935251832008362,0.43613201379776,0.8869457840919495,0.4902637302875519,0.8750054836273193,0.4974385797977447,0.9082123637199402,0.4636079668998718,0.915188729763031,0.449103444814682,0.9091975092887878,0.4897373914718628,0.9008909463882446,0.5017363429069519,147.48923474913775,162.30993263054575,151.67509115223282,160.72462520278384,179.54833965939358,179.2392149928334,139.02914040967946,32.20456570585974,125.39401832004913,149.80384820148763,30.106137017264423,127.93136684609667,173.1627112412787,17.299091562838143,153.69362023989058,1
0.8598294854164124,0.6264654397964478,0.8371663689613342,0.6032988429069519,0.8168337345123291,0.5556482076644897,0.8094877004623413,0.509792685508728,0.8181382417678833,0.4797489047050476,0.8171257376670837,0.4825621545314789,0.8264151811599731,0.4262590408325195,0.8294064402580261,0.4410208165645599,0.8241031765937805,0.4331913888454437,0.8457346558570862,0.4841053783893585,0.8639194369316101,0.4595671594142914,0.8614156246185303,0.5190650224685669,0.8465074896812439,0.5178486704826355,0.8748413920402527,0.4899601936340332,0.8883602619171143,0.4703327715396881,0.8827311992645264,0.5238197445869446,0.8694170713424683,0.5283194780349731,0.9000082015991211,0.5001588463783264,0.9088729619979858,0.4821093082427978,0.9035142064094543,0.5213615298271179,0.8952676057815552,0.5320495963096619,158.73747293703943,165.99337178100834,154.83581593615077,154.1027602118643,20.823871343986735,22.656701877472976,137.8042680365515,34.13167966272023,87.7453013379982,151.71769253919908,28.55029093111375,114.68133980491567,171.4888381809869,18.383249752462266,150.1212906691711,1
0.8726840615272522,0.7441354990005493,0.8489201068878174,0.7340072393417358,0.8261451721191406,0.6913295388221741,0.8211669921875,0.6494065523147583,0.8296194076538086,0.6147741079330444,0.8309333324432373,0.6195645332336426,0.8483365178108215,0.5984493494033813,0.8528138399124146,0.641632080078125,0.8487222790718079,0.6547961235046387,0.8584293723106384,0.6180594563484192,0.8749232292175293,0.6032565236091614,0.8745866417884827,0.6538488864898682,0.8660411834716797,0.6579436659812927,0.8845935463905334,0.6241652369499207,0.8998825550079346,0.6169589757919312,0.8949751853942871,0.6615704298019409,0.8851595520973206,0.6651380658149719,0.9091366529464722,0.6358491778373718,0.9178017377853394,0.6322618722915649,0.912084698677063,0.665861189365387,0.9034484624862672,0.6712160110473633,141.1704195381291,158.68533475289166,159.51256117477155,121.97567615992274,45.414885509033084,156.81459989844714,125.4566836251494,47.71142918294753,115.98380683843499,120.90538846042458,58.48636970296894,116.25185576198902,131.09418790684913,57.854079290197426,131.45720437170317,1
0.8682788014411926,0.7716906070709229,0.8467055559158325,0.759821891784668,0.8253559470176697,0.724091112613678,0.8195818662643433,0.6886897087097168,0.8268040418624878,0.656545877456665,0.8328282237052917,0.6447961330413818,0.8426319360733032,0.6380820870399475,0.8461931347846985,0.6714546084403992,0.8432899713516235,0.6755211353302002,0.859483540058136,0.6412574052810669,0.8675270080566406,0.6546828746795654,0.8668263554573059,0.6935920119285583,0.860299289226532,0.6874566674232483,0.8860207796096802,0.6497456431388855,0.8904813528060913,0.6718564629554749,0.8862555027008057,0.7040739059448242,0.8796080946922302,0.6967170834541321,0.9098340272903442,0.6634901165962219,0.9090152978897096,0.6880233883857727,0.904450535774231,0.7114349603652954,0.8996312022209167,0.7057633996009827,149.67665840434668,158.40468165851286,158.07334757767637,108.79639073928132,61.685823507739315,138.38529447729198,27.06899009822535,148.0416923579274,47.80356211496713,19.683578836380168,161.12176918156314,49.572666267254824,19.09829069025006,170.87833388444812,51.388821885451875,1
0.8755701780319214,0.7919701337814331,0.8499952554702759,0.7861263155937195,0.8270062208175659,0.7547061443328857,0.823273241519928,0.7196035385131836,0.8285108804702759,0.6880156397819519,0.8315765261650085,0.6783181428909302,0.8286041617393494,0.6628998517990112,0.8246779441833496,0.6757420897483826,0.8183883428573608,0.6689484715461731,0.8588619828224182,0.6702238321304321,0.864886999130249,0.6865515112876892,0.8653797507286072,0.7234658598899841,0.8606936931610107,0.7224871516227722,0.8859726786613464,0.6776924133300781,0.8893939256668091,0.7031360268592834,0.885755717754364,0.7356953024864197,0.8808609843254089,0.7324959635734558,0.9103199243545532,0.6919546127319336,0.9096447825431824,0.718994677066803,0.9046983122825624,0.7431448101997375,0.9008917808532716,0.7404657006263733,139.0626245021241,149.8786706567963,164.51506098931546,169.7507477336814,27.91151672065515,59.79363473212442,12.44004593407549,160.5103899280562,77.43828005271926,12.859478088204643,165.96587953732205,63.206054066124224,17.72917726713847,169.85495584871381,66.43670435529161,1
0.8630772233009338,0.8385728597640991,0.8394213914871216,0.8289960026741028,0.8179197311401367,0.8023346066474915,0.8173971772193909,0.7726218700408936,0.8316935896873474,0.7474222779273987,0.8277867436408997,0.7224838733673096,0.840381920337677,0.7252618074417114,0.8481876254081726,0.7595564723014832,0.8491694927215576,0.7766801118850708,0.8578447699546814,0.7198085784912109,0.8680096864700317,0.7337214350700378,0.8697157502174377,0.7688992619514465,0.8657494783401489,0.7794122695922852,0.8849043846130371,0.7293702363967896,0.8925622701644897,0.7498155236244202,0.8900312781333923,0.7784938812255859,0.8842157125473022,0.7849730849266052,0.9077906012535096,0.7449077367782593,0.9119504690170288,0.761286735534668,0.9063666462898254,0.7829186320304871,0.8991105556488037,0.7882096767425537,150.9253266529272,142.1223568852601,149.42503229165243,60.653219425866745,115.26024262709461,170.45926387301046,33.629681342855086,146.62421379023263,156.55330220324055,31.8368817662422,154.422769951,143.13321047042356,39.76907159538209,151.2758009823341,140.5727982007607,1
